status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Warmup,1364,false,false,ortho,2,6,chart,4->hasharraylist,m3
Warmup,1315,false,false,ortho,3,6,chart,4->hasharraylist,m3
Steady-state,1327,true,false,ortho,4,6,chart,4->hasharraylist,m3
Startup,2181,false,true,ortho,0,7,chart,4->hasharraylist,m3
Warmup,1398,false,false,ortho,1,7,chart,4->hasharraylist,m3
Warmup,1388,false,false,ortho,2,7,chart,4->hasharraylist,m3
Warmup,1315,false,false,ortho,3,7,chart,4->hasharraylist,m3
Steady-state,1330,true,false,ortho,4,7,chart,4->hasharraylist,m3
Startup,2169,false,true,ortho,0,8,chart,4->hasharraylist,m3
Warmup,1401,false,false,ortho,1,8,chart,4->hasharraylist,m3
Warmup,1361,false,false,ortho,2,8,chart,4->hasharraylist,m3
Warmup,1316,false,false,ortho,3,8,chart,4->hasharraylist,m3
Steady-state,1325,true,false,ortho,4,8,chart,4->hasharraylist,m3
Startup,2188,false,true,ortho,0,9,chart,4->hasharraylist,m3
Warmup,1403,false,false,ortho,1,9,chart,4->hasharraylist,m3
Warmup,1369,false,false,ortho,2,9,chart,4->hasharraylist,m3
Warmup,1327,false,false,ortho,3,9,chart,4->hasharraylist,m3
Steady-state,1341,true,false,ortho,4,9,chart,4->hasharraylist,m3
Startup,2144,false,true,ortho,0,10,chart,4->hasharraylist,m3
Warmup,1409,false,false,ortho,1,10,chart,4->hasharraylist,m3
Warmup,1369,false,false,ortho,2,10,chart,4->hasharraylist,m3
Warmup,1331,false,false,ortho,3,10,chart,4->hasharraylist,m3
Steady-state,1343,true,false,ortho,4,10,chart,4->hasharraylist,m3
Startup,2159,false,true,ortho,0,11,chart,4->hasharraylist,m3
Warmup,1404,false,false,ortho,1,11,chart,4->hasharraylist,m3
Warmup,1402,false,false,ortho,2,11,chart,4->hasharraylist,m3
Warmup,1312,false,false,ortho,3,11,chart,4->hasharraylist,m3
Warmup,1326,false,false,ortho,4,11,chart,4->hasharraylist,m3
Steady-state,1440,true,false,ortho,5,11,chart,4->hasharraylist,m3
Startup,2155,false,true,ortho,0,12,chart,4->hasharraylist,m3
Warmup,1402,false,false,ortho,1,12,chart,4->hasharraylist,m3
Warmup,1360,false,false,ortho,2,12,chart,4->hasharraylist,m3
Warmup,1313,false,false,ortho,3,12,chart,4->hasharraylist,m3
Steady-state,1328,true,false,ortho,4,12,chart,4->hasharraylist,m3
Startup,2155,false,true,ortho,0,13,chart,4->hasharraylist,m3
Warmup,1404,false,false,ortho,1,13,chart,4->hasharraylist,m3
Warmup,1361,false,false,ortho,2,13,chart,4->hasharraylist,m3
Warmup,1318,false,false,ortho,3,13,chart,4->hasharraylist,m3
Steady-state,1329,true,false,ortho,4,13,chart,4->hasharraylist,m3
Startup,2194,false,true,ortho,0,14,chart,4->hasharraylist,m3
Warmup,1409,false,false,ortho,1,14,chart,4->hasharraylist,m3
Warmup,1371,false,false,ortho,2,14,chart,4->hasharraylist,m3
Warmup,1320,false,false,ortho,3,14,chart,4->hasharraylist,m3
Steady-state,1334,true,false,ortho,4,14,chart,4->hasharraylist,m3
Startup,2125,false,true,ortho,0,15,chart,4->hasharraylist,m3
Warmup,1408,false,false,ortho,1,15,chart,4->hasharraylist,m3
Warmup,1369,false,false,ortho,2,15,chart,4->hasharraylist,m3
Warmup,1321,false,false,ortho,3,15,chart,4->hasharraylist,m3
Steady-state,1335,true,false,ortho,4,15,chart,4->hasharraylist,m3
Startup,2144,false,true,ortho,0,16,chart,4->hasharraylist,m3
Warmup,1393,false,false,ortho,1,16,chart,4->hasharraylist,m3
Warmup,1369,false,false,ortho,2,16,chart,4->hasharraylist,m3
Warmup,1315,false,false,ortho,3,16,chart,4->hasharraylist,m3
Steady-state,1346,true,false,ortho,4,16,chart,4->hasharraylist,m3
Startup,2150,false,true,ortho,0,17,chart,4->hasharraylist,m3
Warmup,1407,false,false,ortho,1,17,chart,4->hasharraylist,m3
Warmup,1370,false,false,ortho,2,17,chart,4->hasharraylist,m3
Warmup,1322,false,false,ortho,3,17,chart,4->hasharraylist,m3
Steady-state,1334,true,false,ortho,4,17,chart,4->hasharraylist,m3
Startup,2194,false,true,ortho,0,18,chart,4->hasharraylist,m3
Warmup,1409,false,false,ortho,1,18,chart,4->hasharraylist,m3
Warmup,1370,false,false,ortho,2,18,chart,4->hasharraylist,m3
Warmup,1316,false,false,ortho,3,18,chart,4->hasharraylist,m3
Steady-state,1327,true,false,ortho,4,18,chart,4->hasharraylist,m3
Startup,2172,false,true,ortho,0,19,chart,4->hasharraylist,m3
Warmup,1400,false,false,ortho,1,19,chart,4->hasharraylist,m3
Warmup,1378,false,false,ortho,2,19,chart,4->hasharraylist,m3
Warmup,1318,false,false,ortho,3,19,chart,4->hasharraylist,m3
Steady-state,1331,true,false,ortho,4,19,chart,4->hasharraylist,m3
Startup,1961,false,true,ortho,0,0,chart,3->linkedlist,m3
Warmup,1399,false,false,ortho,1,0,chart,3->linkedlist,m3
Warmup,1384,false,false,ortho,2,0,chart,3->linkedlist,m3
Warmup,1314,false,false,ortho,3,0,chart,3->linkedlist,m3
Steady-state,1313,true,false,ortho,4,0,chart,3->linkedlist,m3
Startup,1958,false,true,ortho,0,1,chart,3->linkedlist,m3
Warmup,1398,false,false,ortho,1,1,chart,3->linkedlist,m3
Warmup,1384,false,false,ortho,2,1,chart,3->linkedlist,m3
Warmup,1320,false,false,ortho,3,1,chart,3->linkedlist,m3
Steady-state,1315,true,false,ortho,4,1,chart,3->linkedlist,m3
Startup,1940,false,true,ortho,0,2,chart,3->linkedlist,m3
Warmup,1392,false,false,ortho,1,2,chart,3->linkedlist,m3
Warmup,1370,false,false,ortho,2,2,chart,3->linkedlist,m3
Warmup,1339,false,false,ortho,3,2,chart,3->linkedlist,m3
Steady-state,1313,true,false,ortho,4,2,chart,3->linkedlist,m3
Startup,1933,false,true,ortho,0,3,chart,3->linkedlist,m3
Warmup,1402,false,false,ortho,1,3,chart,3->linkedlist,m3
Warmup,1364,false,false,ortho,2,3,chart,3->linkedlist,m3
Warmup,1328,false,false,ortho,3,3,chart,3->linkedlist,m3
Steady-state,1311,true,false,ortho,4,3,chart,3->linkedlist,m3
Startup,1946,false,true,ortho,0,4,chart,3->linkedlist,m3
Warmup,1395,false,false,ortho,1,4,chart,3->linkedlist,m3
Warmup,1365,false,false,ortho,2,4,chart,3->linkedlist,m3
Warmup,1339,false,false,ortho,3,4,chart,3->linkedlist,m3
Steady-state,1318,true,false,ortho,4,4,chart,3->linkedlist,m3
Startup,1955,false,true,ortho,0,5,chart,3->linkedlist,m3
Warmup,1395,false,false,ortho,1,5,chart,3->linkedlist,m3
Warmup,1364,false,false,ortho,2,5,chart,3->linkedlist,m3
Warmup,1331,false,false,ortho,3,5,chart,3->linkedlist,m3
Steady-state,1312,true,false,ortho,4,5,chart,3->linkedlist,m3
Startup,1930,false,true,ortho,0,6,chart,3->linkedlist,m3
Warmup,1410,false,false,ortho,1,6,chart,3->linkedlist,m3
Warmup,1357,false,false,ortho,2,6,chart,3->linkedlist,m3
Warmup,1320,false,false,ortho,3,6,chart,3->linkedlist,m3
Steady-state,1314,true,false,ortho,4,6,chart,3->linkedlist,m3
Startup,1956,false,true,ortho,0,7,chart,3->linkedlist,m3
Warmup,1404,false,false,ortho,1,7,chart,3->linkedlist,m3
Warmup,1365,false,false,ortho,2,7,chart,3->linkedlist,m3
Warmup,1336,false,false,ortho,3,7,chart,3->linkedlist,m3
Steady-state,1314,true,false,ortho,4,7,chart,3->linkedlist,m3
Startup,1950,false,true,ortho,0,8,chart,3->linkedlist,m3
Warmup,1387,false,false,ortho,1,8,chart,3->linkedlist,m3
Warmup,1362,false,false,ortho,2,8,chart,3->linkedlist,m3
Warmup,1330,false,false,ortho,3,8,chart,3->linkedlist,m3
Steady-state,1315,true,false,ortho,4,8,chart,3->linkedlist,m3
Startup,1989,false,true,ortho,0,9,chart,3->linkedlist,m3
Warmup,1492,false,false,ortho,1,9,chart,3->linkedlist,m3
Warmup,1413,false,false,ortho,2,9,chart,3->linkedlist,m3
Warmup,1311,false,false,ortho,3,9,chart,3->linkedlist,m3
Warmup,1309,false,false,ortho,4,9,chart,3->linkedlist,m3
Warmup,1456,false,false,ortho,5,9,chart,3->linkedlist,m3
Warmup,1261,false,false,ortho,6,9,chart,3->linkedlist,m3
Warmup,1266,false,false,ortho,7,9,chart,3->linkedlist,m3
Warmup,1318,false,false,ortho,8,9,chart,3->linkedlist,m3
Steady-state,1270,true,false,ortho,9,9,chart,3->linkedlist,m3
Startup,1975,false,true,ortho,0,10,chart,3->linkedlist,m3
Warmup,1390,false,false,ortho,1,10,chart,3->linkedlist,m3
Warmup,1363,false,false,ortho,2,10,chart,3->linkedlist,m3
Warmup,1328,false,false,ortho,3,10,chart,3->linkedlist,m3
Steady-state,1313,true,false,ortho,4,10,chart,3->linkedlist,m3
Startup,1968,false,true,ortho,0,11,chart,3->linkedlist,m3
Warmup,1427,false,false,ortho,1,11,chart,3->linkedlist,m3
Warmup,1367,false,false,ortho,2,11,chart,3->linkedlist,m3
Warmup,1328,false,false,ortho,3,11,chart,3->linkedlist,m3
Steady-state,1309,true,false,ortho,4,11,chart,3->linkedlist,m3
Startup,1942,false,true,ortho,0,12,chart,3->linkedlist,m3
Warmup,1390,false,false,ortho,1,12,chart,3->linkedlist,m3
Warmup,1368,false,false,ortho,2,12,chart,3->linkedlist,m3
Warmup,1328,false,false,ortho,3,12,chart,3->linkedlist,m3
Steady-state,1312,true,false,ortho,4,12,chart,3->linkedlist,m3
Startup,1942,false,true,ortho,0,13,chart,3->linkedlist,m3
Warmup,1396,false,false,ortho,1,13,chart,3->linkedlist,m3
Warmup,1370,false,false,ortho,2,13,chart,3->linkedlist,m3
Warmup,1332,false,false,ortho,3,13,chart,3->linkedlist,m3
Steady-state,1310,true,false,ortho,4,13,chart,3->linkedlist,m3
Startup,1961,false,true,ortho,0,14,chart,3->linkedlist,m3
Warmup,1386,false,false,ortho,1,14,chart,3->linkedlist,m3
Warmup,1372,false,false,ortho,2,14,chart,3->linkedlist,m3
Warmup,1344,false,false,ortho,3,14,chart,3->linkedlist,m3
Steady-state,1319,true,false,ortho,4,14,chart,3->linkedlist,m3
Startup,1967,false,true,ortho,0,15,chart,3->linkedlist,m3
Warmup,1395,false,false,ortho,1,15,chart,3->linkedlist,m3
Warmup,1376,false,false,ortho,2,15,chart,3->linkedlist,m3
Warmup,1336,false,false,ortho,3,15,chart,3->linkedlist,m3
Steady-state,1315,true,false,ortho,4,15,chart,3->linkedlist,m3
Startup,1949,false,true,ortho,0,16,chart,3->linkedlist,m3
Warmup,1399,false,false,ortho,1,16,chart,3->linkedlist,m3
Warmup,1373,false,false,ortho,2,16,chart,3->linkedlist,m3
Warmup,1331,false,false,ortho,3,16,chart,3->linkedlist,m3
Steady-state,1315,true,false,ortho,4,16,chart,3->linkedlist,m3
Startup,1930,false,true,ortho,0,17,chart,3->linkedlist,m3
Warmup,1387,false,false,ortho,1,17,chart,3->linkedlist,m3
Warmup,1364,false,false,ortho,2,17,chart,3->linkedlist,m3
Warmup,1332,false,false,ortho,3,17,chart,3->linkedlist,m3
Steady-state,1312,true,false,ortho,4,17,chart,3->linkedlist,m3
Startup,2019,false,true,ortho,0,18,chart,3->linkedlist,m3
Warmup,1404,false,false,ortho,1,18,chart,3->linkedlist,m3
Warmup,1373,false,false,ortho,2,18,chart,3->linkedlist,m3
Warmup,1336,false,false,ortho,3,18,chart,3->linkedlist,m3
Steady-state,1322,true,false,ortho,4,18,chart,3->linkedlist,m3
Startup,1951,false,true,ortho,0,19,chart,3->linkedlist,m3
Warmup,1391,false,false,ortho,1,19,chart,3->linkedlist,m3
Warmup,1367,false,false,ortho,2,19,chart,3->linkedlist,m3
Warmup,1335,false,false,ortho,3,19,chart,3->linkedlist,m3
Steady-state,1319,true,false,ortho,4,19,chart,3->linkedlist,m3
Startup,2198,false,true,ortho,0,0,chart,3->hasharraylist,m3
Warmup,1413,false,false,ortho,1,0,chart,3->hasharraylist,m3
Warmup,1362,false,false,ortho,2,0,chart,3->hasharraylist,m3
Warmup,1322,false,false,ortho,3,0,chart,3->hasharraylist,m3
Steady-state,1329,true,false,ortho,4,0,chart,3->hasharraylist,m3
Startup,2153,false,true,ortho,0,1,chart,3->hasharraylist,m3
Warmup,1423,false,false,ortho,1,1,chart,3->hasharraylist,m3
Warmup,1375,false,false,ortho,2,1,chart,3->hasharraylist,m3
Warmup,1322,false,false,ortho,3,1,chart,3->hasharraylist,m3
Warmup,1339,false,false,ortho,4,1,chart,3->hasharraylist,m3
Steady-state,1448,true,false,ortho,5,1,chart,3->hasharraylist,m3
Startup,2207,false,true,ortho,0,2,chart,3->hasharraylist,m3
Warmup,1407,false,false,ortho,1,2,chart,3->hasharraylist,m3
Warmup,1394,false,false,ortho,2,2,chart,3->hasharraylist,m3
Warmup,1331,false,false,ortho,3,2,chart,3->hasharraylist,m3
Steady-state,1331,true,false,ortho,4,2,chart,3->hasharraylist,m3
Startup,2184,false,true,ortho,0,3,chart,3->hasharraylist,m3
Warmup,1400,false,false,ortho,1,3,chart,3->hasharraylist,m3
Warmup,1370,false,false,ortho,2,3,chart,3->hasharraylist,m3
Warmup,1317,false,false,ortho,3,3,chart,3->hasharraylist,m3
Steady-state,1327,true,false,ortho,4,3,chart,3->hasharraylist,m3
Startup,2167,false,true,ortho,0,4,chart,3->hasharraylist,m3
Warmup,1402,false,false,ortho,1,4,chart,3->hasharraylist,m3
Warmup,1378,false,false,ortho,2,4,chart,3->hasharraylist,m3
Warmup,1322,false,false,ortho,3,4,chart,3->hasharraylist,m3
Steady-state,1333,true,false,ortho,4,4,chart,3->hasharraylist,m3
Startup,2163,false,true,ortho,0,5,chart,3->hasharraylist,m3
Warmup,1403,false,false,ortho,1,5,chart,3->hasharraylist,m3
Warmup,1372,false,false,ortho,2,5,chart,3->hasharraylist,m3
Warmup,1318,false,false,ortho,3,5,chart,3->hasharraylist,m3
Steady-state,1330,true,false,ortho,4,5,chart,3->hasharraylist,m3
Startup,2209,false,true,ortho,0,6,chart,3->hasharraylist,m3
Warmup,1417,false,false,ortho,1,6,chart,3->hasharraylist,m3
Warmup,1368,false,false,ortho,2,6,chart,3->hasharraylist,m3
Warmup,1326,false,false,ortho,3,6,chart,3->hasharraylist,m3
Steady-state,1335,true,false,ortho,4,6,chart,3->hasharraylist,m3
Startup,2164,false,true,ortho,0,7,chart,3->hasharraylist,m3
Warmup,1405,false,false,ortho,1,7,chart,3->hasharraylist,m3
Warmup,1372,false,false,ortho,2,7,chart,3->hasharraylist,m3
Warmup,1317,false,false,ortho,3,7,chart,3->hasharraylist,m3
Steady-state,1332,true,false,ortho,4,7,chart,3->hasharraylist,m3
Startup,2186,false,true,ortho,0,8,chart,3->hasharraylist,m3
Warmup,1412,false,false,ortho,1,8,chart,3->hasharraylist,m3
Warmup,1375,false,false,ortho,2,8,chart,3->hasharraylist,m3
Warmup,1323,false,false,ortho,3,8,chart,3->hasharraylist,m3
Steady-state,1346,true,false,ortho,4,8,chart,3->hasharraylist,m3
Startup,2194,false,true,ortho,0,9,chart,3->hasharraylist,m3
Warmup,1402,false,false,ortho,1,9,chart,3->hasharraylist,m3
Warmup,1372,false,false,ortho,2,9,chart,3->hasharraylist,m3
Warmup,1328,false,false,ortho,3,9,chart,3->hasharraylist,m3
Steady-state,1339,true,false,ortho,4,9,chart,3->hasharraylist,m3
Startup,2194,false,true,ortho,0,10,chart,3->hasharraylist,m3
Warmup,1474,false,false,ortho,1,10,chart,3->hasharraylist,m3
Warmup,1365,false,false,ortho,2,10,chart,3->hasharraylist,m3
Warmup,1317,false,false,ortho,3,10,chart,3->hasharraylist,m3
Warmup,1335,false,false,ortho,4,10,chart,3->hasharraylist,m3
Steady-state,1446,true,false,ortho,5,10,chart,3->hasharraylist,m3
Startup,2190,false,true,ortho,0,11,chart,3->hasharraylist,m3
Warmup,1418,false,false,ortho,1,11,chart,3->hasharraylist,m3
Warmup,1372,false,false,ortho,2,11,chart,3->hasharraylist,m3
Warmup,1343,false,false,ortho,3,11,chart,3->hasharraylist,m3
Steady-state,1356,true,false,ortho,4,11,chart,3->hasharraylist,m3
Startup,2135,false,true,ortho,0,12,chart,3->hasharraylist,m3
Warmup,1402,false,false,ortho,1,12,chart,3->hasharraylist,m3
Warmup,1360,false,false,ortho,2,12,chart,3->hasharraylist,m3
Warmup,1316,false,false,ortho,3,12,chart,3->hasharraylist,m3
Steady-state,1331,true,false,ortho,4,12,chart,3->hasharraylist,m3
Startup,2152,false,true,ortho,0,13,chart,3->hasharraylist,m3
Warmup,1411,false,false,ortho,1,13,chart,3->hasharraylist,m3
Warmup,1374,false,false,ortho,2,13,chart,3->hasharraylist,m3
Warmup,1322,false,false,ortho,3,13,chart,3->hasharraylist,m3
Steady-state,1336,true,false,ortho,4,13,chart,3->hasharraylist,m3
Startup,2170,false,true,ortho,0,14,chart,3->hasharraylist,m3
Warmup,1406,false,false,ortho,1,14,chart,3->hasharraylist,m3
Warmup,1365,false,false,ortho,2,14,chart,3->hasharraylist,m3
Warmup,1330,false,false,ortho,3,14,chart,3->hasharraylist,m3
Steady-state,1344,true,false,ortho,4,14,chart,3->hasharraylist,m3
Startup,2155,false,true,ortho,0,15,chart,3->hasharraylist,m3
Warmup,1397,false,false,ortho,1,15,chart,3->hasharraylist,m3
Warmup,1361,false,false,ortho,2,15,chart,3->hasharraylist,m3
Warmup,1318,false,false,ortho,3,15,chart,3->hasharraylist,m3
Steady-state,1320,true,false,ortho,4,15,chart,3->hasharraylist,m3
Startup,2137,false,true,ortho,0,16,chart,3->hasharraylist,m3
Warmup,1415,false,false,ortho,1,16,chart,3->hasharraylist,m3
Warmup,1371,false,false,ortho,2,16,chart,3->hasharraylist,m3
Warmup,1320,false,false,ortho,3,16,chart,3->hasharraylist,m3
Steady-state,1324,true,false,ortho,4,16,chart,3->hasharraylist,m3
Startup,2165,false,true,ortho,0,17,chart,3->hasharraylist,m3
Warmup,1402,false,false,ortho,1,17,chart,3->hasharraylist,m3
Warmup,1377,false,false,ortho,2,17,chart,3->hasharraylist,m3
Warmup,1321,false,false,ortho,3,17,chart,3->hasharraylist,m3
Steady-state,1332,true,false,ortho,4,17,chart,3->hasharraylist,m3
Startup,2218,false,true,ortho,0,18,chart,3->hasharraylist,m3
Warmup,1416,false,false,ortho,1,18,chart,3->hasharraylist,m3
Warmup,1366,false,false,ortho,2,18,chart,3->hasharraylist,m3
Warmup,1318,false,false,ortho,3,18,chart,3->hasharraylist,m3
Steady-state,1327,true,false,ortho,4,18,chart,3->hasharraylist,m3
Startup,2187,false,true,ortho,0,19,chart,3->hasharraylist,m3
Warmup,1398,false,false,ortho,1,19,chart,3->hasharraylist,m3
Warmup,1368,false,false,ortho,2,19,chart,3->hasharraylist,m3
Warmup,1325,false,false,ortho,3,19,chart,3->hasharraylist,m3
Steady-state,1339,true,false,ortho,4,19,chart,3->hasharraylist,m3
Startup,1965,false,true,ortho,0,0,chart,2->linkedlist,m3
Warmup,1390,false,false,ortho,1,0,chart,2->linkedlist,m3
Warmup,1364,false,false,ortho,2,0,chart,2->linkedlist,m3
Warmup,1333,false,false,ortho,3,0,chart,2->linkedlist,m3
Steady-state,1316,true,false,ortho,4,0,chart,2->linkedlist,m3
Startup,1982,false,true,ortho,0,1,chart,2->linkedlist,m3
Warmup,1400,false,false,ortho,1,1,chart,2->linkedlist,m3
Warmup,1383,false,false,ortho,2,1,chart,2->linkedlist,m3
Warmup,1314,false,false,ortho,3,1,chart,2->linkedlist,m3
Steady-state,1315,true,false,ortho,4,1,chart,2->linkedlist,m3
Startup,1934,false,true,ortho,0,2,chart,2->linkedlist,m3
Warmup,1387,false,false,ortho,1,2,chart,2->linkedlist,m3
Warmup,1375,false,false,ortho,2,2,chart,2->linkedlist,m3
Warmup,1337,false,false,ortho,3,2,chart,2->linkedlist,m3
Steady-state,1313,true,false,ortho,4,2,chart,2->linkedlist,m3
Startup,1992,false,true,ortho,0,3,chart,2->linkedlist,m3
Warmup,1394,false,false,ortho,1,3,chart,2->linkedlist,m3
Warmup,1370,false,false,ortho,2,3,chart,2->linkedlist,m3
Warmup,1338,false,false,ortho,3,3,chart,2->linkedlist,m3
Steady-state,1316,true,false,ortho,4,3,chart,2->linkedlist,m3
Startup,1974,false,true,ortho,0,4,chart,2->linkedlist,m3
Warmup,1396,false,false,ortho,1,4,chart,2->linkedlist,m3
Warmup,1362,false,false,ortho,2,4,chart,2->linkedlist,m3
Warmup,1334,false,false,ortho,3,4,chart,2->linkedlist,m3
Steady-state,1319,true,false,ortho,4,4,chart,2->linkedlist,m3
Startup,1982,false,true,ortho,0,5,chart,2->linkedlist,m3
Warmup,1414,false,false,ortho,1,5,chart,2->linkedlist,m3
Warmup,1370,false,false,ortho,2,5,chart,2->linkedlist,m3
Warmup,1333,false,false,ortho,3,5,chart,2->linkedlist,m3
Steady-state,1316,true,false,ortho,4,5,chart,2->linkedlist,m3
Startup,1929,false,true,ortho,0,6,chart,2->linkedlist,m3
Warmup,1395,false,false,ortho,1,6,chart,2->linkedlist,m3
Warmup,1369,false,false,ortho,2,6,chart,2->linkedlist,m3
Warmup,1333,false,false,ortho,3,6,chart,2->linkedlist,m3
Steady-state,1326,true,false,ortho,4,6,chart,2->linkedlist,m3
Startup,1943,false,true,ortho,0,7,chart,2->linkedlist,m3
Warmup,1404,false,false,ortho,1,7,chart,2->linkedlist,m3
Warmup,1379,false,false,ortho,2,7,chart,2->linkedlist,m3
Warmup,1340,false,false,ortho,3,7,chart,2->linkedlist,m3
Steady-state,1316,true,false,ortho,4,7,chart,2->linkedlist,m3
Startup,1995,false,true,ortho,0,8,chart,2->linkedlist,m3
Warmup,1390,false,false,ortho,1,8,chart,2->linkedlist,m3
Warmup,1362,false,false,ortho,2,8,chart,2->linkedlist,m3
Warmup,1331,false,false,ortho,3,8,chart,2->linkedlist,m3
Steady-state,1317,true,false,ortho,4,8,chart,2->linkedlist,m3
Startup,1931,false,true,ortho,0,9,chart,2->linkedlist,m3
Warmup,1387,false,false,ortho,1,9,chart,2->linkedlist,m3
Warmup,1385,false,false,ortho,2,9,chart,2->linkedlist,m3
Warmup,1317,false,false,ortho,3,9,chart,2->linkedlist,m3
Steady-state,1312,true,false,ortho,4,9,chart,2->linkedlist,m3
Startup,1992,false,true,ortho,0,10,chart,2->linkedlist,m3
Warmup,1396,false,false,ortho,1,10,chart,2->linkedlist,m3
Warmup,1374,false,false,ortho,2,10,chart,2->linkedlist,m3
Warmup,1336,false,false,ortho,3,10,chart,2->linkedlist,m3
Steady-state,1317,true,false,ortho,4,10,chart,2->linkedlist,m3
Startup,2004,false,true,ortho,0,11,chart,2->linkedlist,m3
Warmup,1386,false,false,ortho,1,11,chart,2->linkedlist,m3
Warmup,1368,false,false,ortho,2,11,chart,2->linkedlist,m3
Warmup,1336,false,false,ortho,3,11,chart,2->linkedlist,m3
Steady-state,1315,true,false,ortho,4,11,chart,2->linkedlist,m3
Startup,1947,false,true,ortho,0,12,chart,2->linkedlist,m3
Warmup,1400,false,false,ortho,1,12,chart,2->linkedlist,m3
Warmup,1374,false,false,ortho,2,12,chart,2->linkedlist,m3
Warmup,1340,false,false,ortho,3,12,chart,2->linkedlist,m3
Steady-state,1315,true,false,ortho,4,12,chart,2->linkedlist,m3
Startup,1946,false,true,ortho,0,13,chart,2->linkedlist,m3
Warmup,1397,false,false,ortho,1,13,chart,2->linkedlist,m3
Warmup,1367,false,false,ortho,2,13,chart,2->linkedlist,m3
Warmup,1331,false,false,ortho,3,13,chart,2->linkedlist,m3
Steady-state,1317,true,false,ortho,4,13,chart,2->linkedlist,m3
Startup,1933,false,true,ortho,0,14,chart,2->linkedlist,m3
Warmup,1393,false,false,ortho,1,14,chart,2->linkedlist,m3
Warmup,1388,false,false,ortho,2,14,chart,2->linkedlist,m3
