status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Warmup,119,false,false,ortho,2,0,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,3,0,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,4,0,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,5,0,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,6,0,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,7,0,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,8,0,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,9,0,lusearch,7->arraymap,m3
Warmup,69,false,false,ortho,10,0,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,11,0,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,12,0,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,13,0,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,14,0,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,15,0,lusearch,7->arraymap,m3
Steady-state,64,true,false,ortho,16,0,lusearch,7->arraymap,m3
Startup,615,false,true,ortho,0,1,lusearch,7->arraymap,m3
Warmup,118,false,false,ortho,1,1,lusearch,7->arraymap,m3
Warmup,115,false,false,ortho,2,1,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,3,1,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,4,1,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,5,1,lusearch,7->arraymap,m3
Steady-state,62,true,false,ortho,6,1,lusearch,7->arraymap,m3
Startup,611,false,true,ortho,0,2,lusearch,7->arraymap,m3
Warmup,122,false,false,ortho,1,2,lusearch,7->arraymap,m3
Warmup,118,false,false,ortho,2,2,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,3,2,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,2,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,5,2,lusearch,7->arraymap,m3
Steady-state,65,true,false,ortho,6,2,lusearch,7->arraymap,m3
Startup,544,false,true,ortho,0,3,lusearch,7->arraymap,m3
Warmup,121,false,false,ortho,1,3,lusearch,7->arraymap,m3
Warmup,118,false,false,ortho,2,3,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,3,3,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,3,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,5,3,lusearch,7->arraymap,m3
Steady-state,63,true,false,ortho,6,3,lusearch,7->arraymap,m3
Startup,572,false,true,ortho,0,4,lusearch,7->arraymap,m3
Warmup,128,false,false,ortho,1,4,lusearch,7->arraymap,m3
Warmup,114,false,false,ortho,2,4,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,3,4,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,4,4,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,5,4,lusearch,7->arraymap,m3
Steady-state,69,true,false,ortho,6,4,lusearch,7->arraymap,m3
Startup,592,false,true,ortho,0,5,lusearch,7->arraymap,m3
Warmup,142,false,false,ortho,1,5,lusearch,7->arraymap,m3
Warmup,117,false,false,ortho,2,5,lusearch,7->arraymap,m3
Warmup,71,false,false,ortho,3,5,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,5,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,5,5,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,6,5,lusearch,7->arraymap,m3
Steady-state,61,true,false,ortho,7,5,lusearch,7->arraymap,m3
Startup,580,false,true,ortho,0,6,lusearch,7->arraymap,m3
Warmup,119,false,false,ortho,1,6,lusearch,7->arraymap,m3
Warmup,113,false,false,ortho,2,6,lusearch,7->arraymap,m3
Warmup,69,false,false,ortho,3,6,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,4,6,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,5,6,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,6,6,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,7,6,lusearch,7->arraymap,m3
Steady-state,64,true,false,ortho,8,6,lusearch,7->arraymap,m3
Startup,581,false,true,ortho,0,7,lusearch,7->arraymap,m3
Warmup,132,false,false,ortho,1,7,lusearch,7->arraymap,m3
Warmup,109,false,false,ortho,2,7,lusearch,7->arraymap,m3
Warmup,68,false,false,ortho,3,7,lusearch,7->arraymap,m3
Warmup,67,false,false,ortho,4,7,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,7,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,6,7,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,7,7,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,8,7,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,9,7,lusearch,7->arraymap,m3
Warmup,69,false,false,ortho,10,7,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,11,7,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,12,7,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,13,7,lusearch,7->arraymap,m3
Steady-state,60,true,false,ortho,14,7,lusearch,7->arraymap,m3
Startup,620,false,true,ortho,0,8,lusearch,7->arraymap,m3
Warmup,133,false,false,ortho,1,8,lusearch,7->arraymap,m3
Warmup,115,false,false,ortho,2,8,lusearch,7->arraymap,m3
Warmup,69,false,false,ortho,3,8,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,4,8,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,5,8,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,6,8,lusearch,7->arraymap,m3
Warmup,67,false,false,ortho,7,8,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,8,8,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,9,8,lusearch,7->arraymap,m3
Warmup,69,false,false,ortho,10,8,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,11,8,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,12,8,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,13,8,lusearch,7->arraymap,m3
Steady-state,61,true,false,ortho,14,8,lusearch,7->arraymap,m3
Startup,571,false,true,ortho,0,9,lusearch,7->arraymap,m3
Warmup,118,false,false,ortho,1,9,lusearch,7->arraymap,m3
Warmup,110,false,false,ortho,2,9,lusearch,7->arraymap,m3
Warmup,68,false,false,ortho,3,9,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,4,9,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,9,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,6,9,lusearch,7->arraymap,m3
Steady-state,63,true,false,ortho,7,9,lusearch,7->arraymap,m3
Startup,617,false,true,ortho,0,10,lusearch,7->arraymap,m3
Warmup,122,false,false,ortho,1,10,lusearch,7->arraymap,m3
Warmup,119,false,false,ortho,2,10,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,3,10,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,10,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,5,10,lusearch,7->arraymap,m3
Steady-state,63,true,false,ortho,6,10,lusearch,7->arraymap,m3
Startup,586,false,true,ortho,0,11,lusearch,7->arraymap,m3
Warmup,138,false,false,ortho,1,11,lusearch,7->arraymap,m3
Warmup,122,false,false,ortho,2,11,lusearch,7->arraymap,m3
Warmup,77,false,false,ortho,3,11,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,4,11,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,5,11,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,6,11,lusearch,7->arraymap,m3
Steady-state,66,true,false,ortho,7,11,lusearch,7->arraymap,m3
Startup,640,false,true,ortho,0,12,lusearch,7->arraymap,m3
Warmup,119,false,false,ortho,1,12,lusearch,7->arraymap,m3
Warmup,108,false,false,ortho,2,12,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,3,12,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,4,12,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,12,lusearch,7->arraymap,m3
Steady-state,61,true,false,ortho,6,12,lusearch,7->arraymap,m3
Startup,584,false,true,ortho,0,13,lusearch,7->arraymap,m3
Warmup,130,false,false,ortho,1,13,lusearch,7->arraymap,m3
Warmup,113,false,false,ortho,2,13,lusearch,7->arraymap,m3
Warmup,67,false,false,ortho,3,13,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,4,13,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,13,lusearch,7->arraymap,m3
Warmup,68,false,false,ortho,6,13,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,7,13,lusearch,7->arraymap,m3
Warmup,66,false,false,ortho,8,13,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,9,13,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,10,13,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,11,13,lusearch,7->arraymap,m3
Warmup,59,false,false,ortho,12,13,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,13,13,lusearch,7->arraymap,m3
Steady-state,61,true,false,ortho,14,13,lusearch,7->arraymap,m3
Startup,562,false,true,ortho,0,14,lusearch,7->arraymap,m3
Warmup,137,false,false,ortho,1,14,lusearch,7->arraymap,m3
Warmup,108,false,false,ortho,2,14,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,3,14,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,14,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,5,14,lusearch,7->arraymap,m3
Steady-state,62,true,false,ortho,6,14,lusearch,7->arraymap,m3
Startup,655,false,true,ortho,0,15,lusearch,7->arraymap,m3
Warmup,112,false,false,ortho,1,15,lusearch,7->arraymap,m3
Warmup,108,false,false,ortho,2,15,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,3,15,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,15,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,5,15,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,6,15,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,7,15,lusearch,7->arraymap,m3
Steady-state,68,true,false,ortho,8,15,lusearch,7->arraymap,m3
Startup,571,false,true,ortho,0,16,lusearch,7->arraymap,m3
Warmup,122,false,false,ortho,1,16,lusearch,7->arraymap,m3
Warmup,112,false,false,ortho,2,16,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,3,16,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,4,16,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,16,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,6,16,lusearch,7->arraymap,m3
Steady-state,63,true,false,ortho,7,16,lusearch,7->arraymap,m3
Startup,592,false,true,ortho,0,17,lusearch,7->arraymap,m3
Warmup,122,false,false,ortho,1,17,lusearch,7->arraymap,m3
Warmup,112,false,false,ortho,2,17,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,3,17,lusearch,7->arraymap,m3
Warmup,60,false,false,ortho,4,17,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,5,17,lusearch,7->arraymap,m3
Steady-state,62,true,false,ortho,6,17,lusearch,7->arraymap,m3
Startup,641,false,true,ortho,0,18,lusearch,7->arraymap,m3
Warmup,127,false,false,ortho,1,18,lusearch,7->arraymap,m3
Warmup,116,false,false,ortho,2,18,lusearch,7->arraymap,m3
Warmup,65,false,false,ortho,3,18,lusearch,7->arraymap,m3
Warmup,64,false,false,ortho,4,18,lusearch,7->arraymap,m3
Warmup,61,false,false,ortho,5,18,lusearch,7->arraymap,m3
Steady-state,60,true,false,ortho,6,18,lusearch,7->arraymap,m3
Startup,624,false,true,ortho,0,19,lusearch,7->arraymap,m3
Warmup,154,false,false,ortho,1,19,lusearch,7->arraymap,m3
Warmup,110,false,false,ortho,2,19,lusearch,7->arraymap,m3
Warmup,63,false,false,ortho,3,19,lusearch,7->arraymap,m3
Warmup,67,false,false,ortho,4,19,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,5,19,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,6,19,lusearch,7->arraymap,m3
Warmup,62,false,false,ortho,7,19,lusearch,7->arraymap,m3
Steady-state,61,true,false,ortho,8,19,lusearch,7->arraymap,m3
Startup,625,false,true,original,0,0,lusearch,original,m3
Warmup,121,false,false,original,1,0,lusearch,original,m3
Warmup,112,false,false,original,2,0,lusearch,original,m3
Warmup,66,false,false,original,3,0,lusearch,original,m3
Warmup,65,false,false,original,4,0,lusearch,original,m3
Warmup,61,false,false,original,5,0,lusearch,original,m3
Warmup,64,false,false,original,6,0,lusearch,original,m3
Steady-state,65,true,false,original,7,0,lusearch,original,m3
Startup,655,false,true,original,0,1,lusearch,original,m3
Warmup,129,false,false,original,1,1,lusearch,original,m3
Warmup,116,false,false,original,2,1,lusearch,original,m3
Warmup,66,false,false,original,3,1,lusearch,original,m3
Warmup,69,false,false,original,4,1,lusearch,original,m3
Warmup,63,false,false,original,5,1,lusearch,original,m3
Warmup,62,false,false,original,6,1,lusearch,original,m3
Warmup,67,false,false,original,7,1,lusearch,original,m3
Warmup,66,false,false,original,8,1,lusearch,original,m3
Warmup,71,false,false,original,9,1,lusearch,original,m3
Warmup,69,false,false,original,10,1,lusearch,original,m3
Steady-state,60,true,false,original,11,1,lusearch,original,m3
Startup,631,false,true,original,0,2,lusearch,original,m3
Warmup,127,false,false,original,1,2,lusearch,original,m3
Warmup,113,false,false,original,2,2,lusearch,original,m3
Warmup,65,false,false,original,3,2,lusearch,original,m3
Warmup,68,false,false,original,4,2,lusearch,original,m3
Warmup,61,false,false,original,5,2,lusearch,original,m3
Warmup,63,false,false,original,6,2,lusearch,original,m3
Warmup,58,false,false,original,7,2,lusearch,original,m3
Warmup,66,false,false,original,8,2,lusearch,original,m3
Warmup,68,false,false,original,9,2,lusearch,original,m3
Warmup,69,false,false,original,10,2,lusearch,original,m3
Steady-state,60,true,false,original,11,2,lusearch,original,m3
Startup,616,false,true,original,0,3,lusearch,original,m3
Warmup,123,false,false,original,1,3,lusearch,original,m3
Warmup,116,false,false,original,2,3,lusearch,original,m3
Warmup,60,false,false,original,3,3,lusearch,original,m3
Warmup,64,false,false,original,4,3,lusearch,original,m3
Warmup,61,false,false,original,5,3,lusearch,original,m3
Steady-state,64,true,false,original,6,3,lusearch,original,m3
Startup,575,false,true,original,0,4,lusearch,original,m3
Warmup,131,false,false,original,1,4,lusearch,original,m3
Warmup,113,false,false,original,2,4,lusearch,original,m3
Warmup,67,false,false,original,3,4,lusearch,original,m3
Warmup,58,false,false,original,4,4,lusearch,original,m3
Warmup,61,false,false,original,5,4,lusearch,original,m3
Warmup,65,false,false,original,6,4,lusearch,original,m3
Warmup,65,false,false,original,7,4,lusearch,original,m3
Steady-state,62,true,false,original,8,4,lusearch,original,m3
Startup,539,false,true,original,0,5,lusearch,original,m3
Warmup,130,false,false,original,1,5,lusearch,original,m3
Warmup,118,false,false,original,2,5,lusearch,original,m3
Warmup,68,false,false,original,3,5,lusearch,original,m3
Warmup,66,false,false,original,4,5,lusearch,original,m3
Warmup,60,false,false,original,5,5,lusearch,original,m3
Warmup,62,false,false,original,6,5,lusearch,original,m3
Warmup,64,false,false,original,7,5,lusearch,original,m3
Steady-state,67,true,false,original,8,5,lusearch,original,m3
Startup,578,false,true,original,0,6,lusearch,original,m3
Warmup,131,false,false,original,1,6,lusearch,original,m3
Warmup,120,false,false,original,2,6,lusearch,original,m3
Warmup,69,false,false,original,3,6,lusearch,original,m3
Warmup,64,false,false,original,4,6,lusearch,original,m3
Warmup,62,false,false,original,5,6,lusearch,original,m3
Warmup,61,false,false,original,6,6,lusearch,original,m3
Steady-state,64,true,false,original,7,6,lusearch,original,m3
Startup,596,false,true,original,0,7,lusearch,original,m3
Warmup,118,false,false,original,1,7,lusearch,original,m3
Warmup,117,false,false,original,2,7,lusearch,original,m3
Warmup,71,false,false,original,3,7,lusearch,original,m3
Warmup,62,false,false,original,4,7,lusearch,original,m3
Warmup,58,false,false,original,5,7,lusearch,original,m3
Warmup,63,false,false,original,6,7,lusearch,original,m3
Warmup,62,false,false,original,7,7,lusearch,original,m3
Warmup,70,false,false,original,8,7,lusearch,original,m3
Warmup,70,false,false,original,9,7,lusearch,original,m3
Warmup,65,false,false,original,10,7,lusearch,original,m3
Warmup,60,false,false,original,11,7,lusearch,original,m3
Warmup,61,false,false,original,12,7,lusearch,original,m3
Warmup,62,false,false,original,13,7,lusearch,original,m3
Steady-state,60,true,false,original,14,7,lusearch,original,m3
Startup,628,false,true,original,0,8,lusearch,original,m3
Warmup,139,false,false,original,1,8,lusearch,original,m3
Warmup,121,false,false,original,2,8,lusearch,original,m3
Warmup,73,false,false,original,3,8,lusearch,original,m3
Warmup,64,false,false,original,4,8,lusearch,original,m3
Warmup,60,false,false,original,5,8,lusearch,original,m3
Warmup,61,false,false,original,6,8,lusearch,original,m3
Steady-state,63,true,false,original,7,8,lusearch,original,m3
Startup,586,false,true,original,0,9,lusearch,original,m3
Warmup,136,false,false,original,1,9,lusearch,original,m3
Warmup,107,false,false,original,2,9,lusearch,original,m3
Warmup,65,false,false,original,3,9,lusearch,original,m3
Warmup,62,false,false,original,4,9,lusearch,original,m3
Warmup,61,false,false,original,5,9,lusearch,original,m3
Steady-state,62,true,false,original,6,9,lusearch,original,m3
Startup,555,false,true,original,0,10,lusearch,original,m3
Warmup,136,false,false,original,1,10,lusearch,original,m3
Warmup,121,false,false,original,2,10,lusearch,original,m3
Warmup,71,false,false,original,3,10,lusearch,original,m3
Warmup,67,false,false,original,4,10,lusearch,original,m3
Warmup,63,false,false,original,5,10,lusearch,original,m3
Warmup,63,false,false,original,6,10,lusearch,original,m3
Steady-state,63,true,false,original,7,10,lusearch,original,m3
Startup,632,false,true,original,0,11,lusearch,original,m3
Warmup,124,false,false,original,1,11,lusearch,original,m3
Warmup,113,false,false,original,2,11,lusearch,original,m3
Warmup,64,false,false,original,3,11,lusearch,original,m3
Warmup,68,false,false,original,4,11,lusearch,original,m3
Warmup,59,false,false,original,5,11,lusearch,original,m3
Warmup,62,false,false,original,6,11,lusearch,original,m3
Warmup,64,false,false,original,7,11,lusearch,original,m3
Warmup,65,false,false,original,8,11,lusearch,original,m3
Steady-state,59,true,false,original,9,11,lusearch,original,m3
Startup,593,false,true,original,0,12,lusearch,original,m3
Warmup,124,false,false,original,1,12,lusearch,original,m3
Warmup,111,false,false,original,2,12,lusearch,original,m3
Warmup,69,false,false,original,3,12,lusearch,original,m3
Warmup,62,false,false,original,4,12,lusearch,original,m3
Warmup,60,false,false,original,5,12,lusearch,original,m3
Warmup,67,false,false,original,6,12,lusearch,original,m3
Warmup,62,false,false,original,7,12,lusearch,original,m3
Warmup,64,false,false,original,8,12,lusearch,original,m3
Warmup,61,false,false,original,9,12,lusearch,original,m3
Steady-state,65,true,false,original,10,12,lusearch,original,m3
Startup,557,false,true,original,0,13,lusearch,original,m3
Warmup,127,false,false,original,1,13,lusearch,original,m3
Warmup,118,false,false,original,2,13,lusearch,original,m3
Warmup,63,false,false,original,3,13,lusearch,original,m3
Warmup,65,false,false,original,4,13,lusearch,original,m3
Warmup,64,false,false,original,5,13,lusearch,original,m3
Steady-state,61,true,false,original,6,13,lusearch,original,m3
Startup,562,false,true,original,0,14,lusearch,original,m3
Warmup,128,false,false,original,1,14,lusearch,original,m3
Warmup,125,false,false,original,2,14,lusearch,original,m3
Warmup,68,false,false,original,3,14,lusearch,original,m3
Warmup,67,false,false,original,4,14,lusearch,original,m3
Warmup,60,false,false,original,5,14,lusearch,original,m3
Warmup,62,false,false,original,6,14,lusearch,original,m3
Warmup,62,false,false,original,7,14,lusearch,original,m3
Steady-state,68,true,false,original,8,14,lusearch,original,m3
Startup,576,false,true,original,0,15,lusearch,original,m3
Warmup,127,false,false,original,1,15,lusearch,original,m3
Warmup,110,false,false,original,2,15,lusearch,original,m3
Warmup,66,false,false,original,3,15,lusearch,original,m3
Warmup,64,false,false,original,4,15,lusearch,original,m3
Warmup,60,false,false,original,5,15,lusearch,original,m3
Warmup,63,false,false,original,6,15,lusearch,original,m3
Steady-state,61,true,false,original,7,15,lusearch,original,m3
Startup,593,false,true,original,0,16,lusearch,original,m3
Warmup,131,false,false,original,1,16,lusearch,original,m3
Warmup,112,false,false,original,2,16,lusearch,original,m3
Warmup,68,false,false,original,3,16,lusearch,original,m3
Warmup,64,false,false,original,4,16,lusearch,original,m3
Warmup,61,false,false,original,5,16,lusearch,original,m3
Warmup,61,false,false,original,6,16,lusearch,original,m3
Steady-state,67,true,false,original,7,16,lusearch,original,m3
Startup,627,false,true,original,0,17,lusearch,original,m3
Warmup,129,false,false,original,1,17,lusearch,original,m3
Warmup,110,false,false,original,2,17,lusearch,original,m3
Warmup,65,false,false,original,3,17,lusearch,original,m3
Warmup,65,false,false,original,4,17,lusearch,original,m3
Warmup,63,false,false,original,5,17,lusearch,original,m3
Steady-state,63,true,false,original,6,17,lusearch,original,m3
Startup,589,false,true,original,0,18,lusearch,original,m3
Warmup,115,false,false,original,1,18,lusearch,original,m3
Warmup,111,false,false,original,2,18,lusearch,original,m3
Warmup,65,false,false,original,3,18,lusearch,original,m3
Warmup,61,false,false,original,4,18,lusearch,original,m3
Warmup,63,false,false,original,5,18,lusearch,original,m3
Steady-state,64,true,false,original,6,18,lusearch,original,m3
Startup,612,false,true,original,0,19,lusearch,original,m3
Warmup,137,false,false,original,1,19,lusearch,original,m3
Warmup,115,false,false,original,2,19,lusearch,original,m3
Warmup,68,false,false,original,3,19,lusearch,original,m3
Warmup,64,false,false,original,4,19,lusearch,original,m3
Warmup,63,false,false,original,5,19,lusearch,original,m3
Warmup,64,false,false,original,6,19,lusearch,original,m3
Steady-state,63,true,false,original,7,19,lusearch,original,m3
Startup,538,false,true,ortho,0,0,lusearch,9->treemap,m3
Warmup,126,false,false,ortho,1,0,lusearch,9->treemap,m3
Warmup,110,false,false,ortho,2,0,lusearch,9->treemap,m3
Warmup,65,false,false,ortho,3,0,lusearch,9->treemap,m3
Warmup,63,false,false,ortho,4,0,lusearch,9->treemap,m3
Warmup,61,false,false,ortho,5,0,lusearch,9->treemap,m3
Steady-state,65,true,false,ortho,6,0,lusearch,9->treemap,m3
Startup,620,false,true,ortho,0,1,lusearch,9->treemap,m3
Warmup,117,false,false,ortho,1,1,lusearch,9->treemap,m3
Warmup,112,false,false,ortho,2,1,lusearch,9->treemap,m3
Warmup,72,false,false,ortho,3,1,lusearch,9->treemap,m3
Warmup,63,false,false,ortho,4,1,lusearch,9->treemap,m3
Warmup,63,false,false,ortho,5,1,lusearch,9->treemap,m3
Warmup,69,false,false,ortho,6,1,lusearch,9->treemap,m3
Warmup,62,false,false,ortho,7,1,lusearch,9->treemap,m3
Warmup,61,false,false,ortho,8,1,lusearch,9->treemap,m3
Warmup,61,false,false,ortho,9,1,lusearch,9->treemap,m3
