status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Startup,1231,false,true,ortho,0,1,bloat,0->hasharraylist,m2
Warmup,740,false,false,ortho,1,1,bloat,0->hasharraylist,m2
Warmup,704,false,false,ortho,2,1,bloat,0->hasharraylist,m2
Warmup,750,false,false,ortho,3,1,bloat,0->hasharraylist,m2
Steady-state,682,true,false,ortho,4,1,bloat,0->hasharraylist,m2
Startup,1261,false,true,ortho,0,2,bloat,0->hasharraylist,m2
Warmup,717,false,false,ortho,1,2,bloat,0->hasharraylist,m2
Warmup,690,false,false,ortho,2,2,bloat,0->hasharraylist,m2
Warmup,659,false,false,ortho,3,2,bloat,0->hasharraylist,m2
Warmup,670,false,false,ortho,4,2,bloat,0->hasharraylist,m2
Steady-state,671,true,false,ortho,5,2,bloat,0->hasharraylist,m2
Startup,1196,false,true,ortho,0,3,bloat,0->hasharraylist,m2
Warmup,746,false,false,ortho,1,3,bloat,0->hasharraylist,m2
Warmup,699,false,false,ortho,2,3,bloat,0->hasharraylist,m2
Warmup,683,false,false,ortho,3,3,bloat,0->hasharraylist,m2
Warmup,677,false,false,ortho,4,3,bloat,0->hasharraylist,m2
Steady-state,750,true,false,ortho,5,3,bloat,0->hasharraylist,m2
Startup,1202,false,true,ortho,0,4,bloat,0->hasharraylist,m2
Warmup,731,false,false,ortho,1,4,bloat,0->hasharraylist,m2
Warmup,715,false,false,ortho,2,4,bloat,0->hasharraylist,m2
Warmup,674,false,false,ortho,3,4,bloat,0->hasharraylist,m2
Warmup,678,false,false,ortho,4,4,bloat,0->hasharraylist,m2
Steady-state,664,true,false,ortho,5,4,bloat,0->hasharraylist,m2
Startup,1237,false,true,ortho,0,5,bloat,0->hasharraylist,m2
Warmup,822,false,false,ortho,1,5,bloat,0->hasharraylist,m2
Warmup,728,false,false,ortho,2,5,bloat,0->hasharraylist,m2
Warmup,674,false,false,ortho,3,5,bloat,0->hasharraylist,m2
Warmup,678,false,false,ortho,4,5,bloat,0->hasharraylist,m2
Warmup,683,false,false,ortho,5,5,bloat,0->hasharraylist,m2
Steady-state,680,true,false,ortho,6,5,bloat,0->hasharraylist,m2
Startup,1200,false,true,ortho,0,6,bloat,0->hasharraylist,m2
Warmup,718,false,false,ortho,1,6,bloat,0->hasharraylist,m2
Warmup,687,false,false,ortho,2,6,bloat,0->hasharraylist,m2
Warmup,671,false,false,ortho,3,6,bloat,0->hasharraylist,m2
Steady-state,676,true,false,ortho,4,6,bloat,0->hasharraylist,m2
Startup,1245,false,true,ortho,0,7,bloat,0->hasharraylist,m2
Warmup,721,false,false,ortho,1,7,bloat,0->hasharraylist,m2
Warmup,694,false,false,ortho,2,7,bloat,0->hasharraylist,m2
Warmup,656,false,false,ortho,3,7,bloat,0->hasharraylist,m2
Warmup,667,false,false,ortho,4,7,bloat,0->hasharraylist,m2
Steady-state,650,true,false,ortho,5,7,bloat,0->hasharraylist,m2
Startup,1240,false,true,ortho,0,8,bloat,0->hasharraylist,m2
Warmup,732,false,false,ortho,1,8,bloat,0->hasharraylist,m2
Warmup,691,false,false,ortho,2,8,bloat,0->hasharraylist,m2
Warmup,672,false,false,ortho,3,8,bloat,0->hasharraylist,m2
Warmup,671,false,false,ortho,4,8,bloat,0->hasharraylist,m2
Steady-state,668,true,false,ortho,5,8,bloat,0->hasharraylist,m2
Startup,1183,false,true,ortho,0,9,bloat,0->hasharraylist,m2
Warmup,725,false,false,ortho,1,9,bloat,0->hasharraylist,m2
Warmup,717,false,false,ortho,2,9,bloat,0->hasharraylist,m2
Warmup,664,false,false,ortho,3,9,bloat,0->hasharraylist,m2
Warmup,683,false,false,ortho,4,9,bloat,0->hasharraylist,m2
Warmup,660,false,false,ortho,5,9,bloat,0->hasharraylist,m2
Steady-state,685,true,false,ortho,6,9,bloat,0->hasharraylist,m2
Startup,1197,false,true,ortho,0,10,bloat,0->hasharraylist,m2
Warmup,733,false,false,ortho,1,10,bloat,0->hasharraylist,m2
Warmup,737,false,false,ortho,2,10,bloat,0->hasharraylist,m2
Warmup,682,false,false,ortho,3,10,bloat,0->hasharraylist,m2
Warmup,680,false,false,ortho,4,10,bloat,0->hasharraylist,m2
Warmup,671,false,false,ortho,5,10,bloat,0->hasharraylist,m2
Steady-state,688,true,false,ortho,6,10,bloat,0->hasharraylist,m2
Startup,1226,false,true,ortho,0,11,bloat,0->hasharraylist,m2
Warmup,733,false,false,ortho,1,11,bloat,0->hasharraylist,m2
Warmup,700,false,false,ortho,2,11,bloat,0->hasharraylist,m2
Warmup,669,false,false,ortho,3,11,bloat,0->hasharraylist,m2
Warmup,688,false,false,ortho,4,11,bloat,0->hasharraylist,m2
Steady-state,684,true,false,ortho,5,11,bloat,0->hasharraylist,m2
Startup,1234,false,true,ortho,0,12,bloat,0->hasharraylist,m2
Warmup,731,false,false,ortho,1,12,bloat,0->hasharraylist,m2
Warmup,716,false,false,ortho,2,12,bloat,0->hasharraylist,m2
Warmup,697,false,false,ortho,3,12,bloat,0->hasharraylist,m2
Steady-state,678,true,false,ortho,4,12,bloat,0->hasharraylist,m2
Startup,1217,false,true,ortho,0,13,bloat,0->hasharraylist,m2
Warmup,727,false,false,ortho,1,13,bloat,0->hasharraylist,m2
Warmup,690,false,false,ortho,2,13,bloat,0->hasharraylist,m2
Warmup,670,false,false,ortho,3,13,bloat,0->hasharraylist,m2
Warmup,683,false,false,ortho,4,13,bloat,0->hasharraylist,m2
Steady-state,675,true,false,ortho,5,13,bloat,0->hasharraylist,m2
Startup,1258,false,true,ortho,0,14,bloat,0->hasharraylist,m2
Warmup,755,false,false,ortho,1,14,bloat,0->hasharraylist,m2
Warmup,684,false,false,ortho,2,14,bloat,0->hasharraylist,m2
Warmup,660,false,false,ortho,3,14,bloat,0->hasharraylist,m2
Warmup,671,false,false,ortho,4,14,bloat,0->hasharraylist,m2
Steady-state,659,true,false,ortho,5,14,bloat,0->hasharraylist,m2
Startup,1257,false,true,ortho,0,15,bloat,0->hasharraylist,m2
Warmup,777,false,false,ortho,1,15,bloat,0->hasharraylist,m2
Warmup,710,false,false,ortho,2,15,bloat,0->hasharraylist,m2
Warmup,663,false,false,ortho,3,15,bloat,0->hasharraylist,m2
Warmup,670,false,false,ortho,4,15,bloat,0->hasharraylist,m2
Warmup,661,false,false,ortho,5,15,bloat,0->hasharraylist,m2
Steady-state,660,true,false,ortho,6,15,bloat,0->hasharraylist,m2
Startup,1237,false,true,ortho,0,16,bloat,0->hasharraylist,m2
Warmup,729,false,false,ortho,1,16,bloat,0->hasharraylist,m2
Warmup,688,false,false,ortho,2,16,bloat,0->hasharraylist,m2
Warmup,661,false,false,ortho,3,16,bloat,0->hasharraylist,m2
Warmup,691,false,false,ortho,4,16,bloat,0->hasharraylist,m2
Steady-state,661,true,false,ortho,5,16,bloat,0->hasharraylist,m2
Startup,1273,false,true,ortho,0,17,bloat,0->hasharraylist,m2
Warmup,759,false,false,ortho,1,17,bloat,0->hasharraylist,m2
Warmup,692,false,false,ortho,2,17,bloat,0->hasharraylist,m2
Warmup,666,false,false,ortho,3,17,bloat,0->hasharraylist,m2
Warmup,676,false,false,ortho,4,17,bloat,0->hasharraylist,m2
Steady-state,669,true,false,ortho,5,17,bloat,0->hasharraylist,m2
Startup,1197,false,true,ortho,0,18,bloat,0->hasharraylist,m2
Warmup,751,false,false,ortho,1,18,bloat,0->hasharraylist,m2
Warmup,683,false,false,ortho,2,18,bloat,0->hasharraylist,m2
Warmup,667,false,false,ortho,3,18,bloat,0->hasharraylist,m2
Warmup,670,false,false,ortho,4,18,bloat,0->hasharraylist,m2
Steady-state,661,true,false,ortho,5,18,bloat,0->hasharraylist,m2
Startup,1217,false,true,ortho,0,19,bloat,0->hasharraylist,m2
Warmup,751,false,false,ortho,1,19,bloat,0->hasharraylist,m2
Warmup,680,false,false,ortho,2,19,bloat,0->hasharraylist,m2
Warmup,661,false,false,ortho,3,19,bloat,0->hasharraylist,m2
Warmup,667,false,false,ortho,4,19,bloat,0->hasharraylist,m2
Steady-state,650,true,false,ortho,5,19,bloat,0->hasharraylist,m2
Startup,1631,false,true,best,0,0,bloat,expected-best-steady-state,m3
Warmup,1087,false,false,best,1,0,bloat,expected-best-steady-state,m3
Warmup,820,false,false,best,2,0,bloat,expected-best-steady-state,m3
Warmup,795,false,false,best,3,0,bloat,expected-best-steady-state,m3
Warmup,778,false,false,best,4,0,bloat,expected-best-steady-state,m3
Steady-state,789,true,false,best,5,0,bloat,expected-best-steady-state,m3
Startup,1641,false,true,best,0,1,bloat,expected-best-steady-state,m3
Warmup,1098,false,false,best,1,1,bloat,expected-best-steady-state,m3
Warmup,824,false,false,best,2,1,bloat,expected-best-steady-state,m3
Warmup,1113,false,false,best,3,1,bloat,expected-best-steady-state,m3
Warmup,811,false,false,best,4,1,bloat,expected-best-steady-state,m3
Warmup,789,false,false,best,5,1,bloat,expected-best-steady-state,m3
Warmup,770,false,false,best,6,1,bloat,expected-best-steady-state,m3
Steady-state,758,true,false,best,7,1,bloat,expected-best-steady-state,m3
Startup,1587,false,true,best,0,2,bloat,expected-best-steady-state,m3
Warmup,1000,false,false,best,1,2,bloat,expected-best-steady-state,m3
Warmup,941,false,false,best,2,2,bloat,expected-best-steady-state,m3
Warmup,906,false,false,best,3,2,bloat,expected-best-steady-state,m3
Warmup,1044,false,false,best,4,2,bloat,expected-best-steady-state,m3
Warmup,777,false,false,best,5,2,bloat,expected-best-steady-state,m3
Warmup,777,false,false,best,6,2,bloat,expected-best-steady-state,m3
Warmup,754,false,false,best,7,2,bloat,expected-best-steady-state,m3
Steady-state,757,true,false,best,8,2,bloat,expected-best-steady-state,m3
Startup,1641,false,true,best,0,3,bloat,expected-best-steady-state,m3
Warmup,1095,false,false,best,1,3,bloat,expected-best-steady-state,m3
Warmup,807,false,false,best,2,3,bloat,expected-best-steady-state,m3
Warmup,1110,false,false,best,3,3,bloat,expected-best-steady-state,m3
Warmup,804,false,false,best,4,3,bloat,expected-best-steady-state,m3
Warmup,781,false,false,best,5,3,bloat,expected-best-steady-state,m3
Warmup,779,false,false,best,6,3,bloat,expected-best-steady-state,m3
Steady-state,751,true,false,best,7,3,bloat,expected-best-steady-state,m3
Startup,1636,false,true,best,0,4,bloat,expected-best-steady-state,m3
Warmup,1091,false,false,best,1,4,bloat,expected-best-steady-state,m3
Warmup,831,false,false,best,2,4,bloat,expected-best-steady-state,m3
Warmup,1116,false,false,best,3,4,bloat,expected-best-steady-state,m3
Warmup,813,false,false,best,4,4,bloat,expected-best-steady-state,m3
Warmup,781,false,false,best,5,4,bloat,expected-best-steady-state,m3
Warmup,773,false,false,best,6,4,bloat,expected-best-steady-state,m3
Steady-state,751,true,false,best,7,4,bloat,expected-best-steady-state,m3
Startup,1666,false,true,best,0,5,bloat,expected-best-steady-state,m3
Warmup,1103,false,false,best,1,5,bloat,expected-best-steady-state,m3
Warmup,813,false,false,best,2,5,bloat,expected-best-steady-state,m3
Warmup,1128,false,false,best,3,5,bloat,expected-best-steady-state,m3
Warmup,805,false,false,best,4,5,bloat,expected-best-steady-state,m3
Warmup,788,false,false,best,5,5,bloat,expected-best-steady-state,m3
Warmup,771,false,false,best,6,5,bloat,expected-best-steady-state,m3
Steady-state,782,true,false,best,7,5,bloat,expected-best-steady-state,m3
Startup,1638,false,true,best,0,6,bloat,expected-best-steady-state,m3
Warmup,1095,false,false,best,1,6,bloat,expected-best-steady-state,m3
Warmup,818,false,false,best,2,6,bloat,expected-best-steady-state,m3
Warmup,1113,false,false,best,3,6,bloat,expected-best-steady-state,m3
Warmup,818,false,false,best,4,6,bloat,expected-best-steady-state,m3
Warmup,788,false,false,best,5,6,bloat,expected-best-steady-state,m3
Warmup,775,false,false,best,6,6,bloat,expected-best-steady-state,m3
Steady-state,758,true,false,best,7,6,bloat,expected-best-steady-state,m3
Startup,1659,false,true,best,0,7,bloat,expected-best-steady-state,m3
Warmup,1076,false,false,best,1,7,bloat,expected-best-steady-state,m3
Warmup,813,false,false,best,2,7,bloat,expected-best-steady-state,m3
Warmup,1112,false,false,best,3,7,bloat,expected-best-steady-state,m3
Warmup,805,false,false,best,4,7,bloat,expected-best-steady-state,m3
Warmup,779,false,false,best,5,7,bloat,expected-best-steady-state,m3
Warmup,764,false,false,best,6,7,bloat,expected-best-steady-state,m3
Steady-state,778,true,false,best,7,7,bloat,expected-best-steady-state,m3
Startup,1621,false,true,best,0,8,bloat,expected-best-steady-state,m3
Warmup,1088,false,false,best,1,8,bloat,expected-best-steady-state,m3
Warmup,812,false,false,best,2,8,bloat,expected-best-steady-state,m3
Warmup,786,false,false,best,3,8,bloat,expected-best-steady-state,m3
Warmup,781,false,false,best,4,8,bloat,expected-best-steady-state,m3
Steady-state,779,true,false,best,5,8,bloat,expected-best-steady-state,m3
Startup,1633,false,true,best,0,9,bloat,expected-best-steady-state,m3
Warmup,1090,false,false,best,1,9,bloat,expected-best-steady-state,m3
Warmup,821,false,false,best,2,9,bloat,expected-best-steady-state,m3
Warmup,788,false,false,best,3,9,bloat,expected-best-steady-state,m3
Warmup,773,false,false,best,4,9,bloat,expected-best-steady-state,m3
Steady-state,784,true,false,best,5,9,bloat,expected-best-steady-state,m3
Startup,1631,false,true,best,0,10,bloat,expected-best-steady-state,m3
Warmup,1095,false,false,best,1,10,bloat,expected-best-steady-state,m3
Warmup,817,false,false,best,2,10,bloat,expected-best-steady-state,m3
Warmup,1114,false,false,best,3,10,bloat,expected-best-steady-state,m3
Warmup,808,false,false,best,4,10,bloat,expected-best-steady-state,m3
Warmup,784,false,false,best,5,10,bloat,expected-best-steady-state,m3
Warmup,779,false,false,best,6,10,bloat,expected-best-steady-state,m3
Steady-state,753,true,false,best,7,10,bloat,expected-best-steady-state,m3
Startup,1640,false,true,best,0,11,bloat,expected-best-steady-state,m3
Warmup,1096,false,false,best,1,11,bloat,expected-best-steady-state,m3
Warmup,819,false,false,best,2,11,bloat,expected-best-steady-state,m3
Warmup,1118,false,false,best,3,11,bloat,expected-best-steady-state,m3
Warmup,806,false,false,best,4,11,bloat,expected-best-steady-state,m3
Warmup,782,false,false,best,5,11,bloat,expected-best-steady-state,m3
Warmup,778,false,false,best,6,11,bloat,expected-best-steady-state,m3
Steady-state,754,true,false,best,7,11,bloat,expected-best-steady-state,m3
Startup,1650,false,true,best,0,12,bloat,expected-best-steady-state,m3
Warmup,1087,false,false,best,1,12,bloat,expected-best-steady-state,m3
Warmup,837,false,false,best,2,12,bloat,expected-best-steady-state,m3
Warmup,1112,false,false,best,3,12,bloat,expected-best-steady-state,m3
Warmup,809,false,false,best,4,12,bloat,expected-best-steady-state,m3
Warmup,780,false,false,best,5,12,bloat,expected-best-steady-state,m3
Warmup,772,false,false,best,6,12,bloat,expected-best-steady-state,m3
Steady-state,780,true,false,best,7,12,bloat,expected-best-steady-state,m3
Startup,1631,false,true,best,0,13,bloat,expected-best-steady-state,m3
Warmup,1080,false,false,best,1,13,bloat,expected-best-steady-state,m3
Warmup,813,false,false,best,2,13,bloat,expected-best-steady-state,m3
Warmup,783,false,false,best,3,13,bloat,expected-best-steady-state,m3
Warmup,767,false,false,best,4,13,bloat,expected-best-steady-state,m3
Steady-state,778,true,false,best,5,13,bloat,expected-best-steady-state,m3
Startup,1639,false,true,best,0,14,bloat,expected-best-steady-state,m3
Warmup,1098,false,false,best,1,14,bloat,expected-best-steady-state,m3
Warmup,819,false,false,best,2,14,bloat,expected-best-steady-state,m3
Warmup,1111,false,false,best,3,14,bloat,expected-best-steady-state,m3
Warmup,817,false,false,best,4,14,bloat,expected-best-steady-state,m3
Warmup,784,false,false,best,5,14,bloat,expected-best-steady-state,m3
Warmup,771,false,false,best,6,14,bloat,expected-best-steady-state,m3
Steady-state,782,true,false,best,7,14,bloat,expected-best-steady-state,m3
Startup,1648,false,true,best,0,15,bloat,expected-best-steady-state,m3
Warmup,1098,false,false,best,1,15,bloat,expected-best-steady-state,m3
Warmup,813,false,false,best,2,15,bloat,expected-best-steady-state,m3
Warmup,1107,false,false,best,3,15,bloat,expected-best-steady-state,m3
Warmup,804,false,false,best,4,15,bloat,expected-best-steady-state,m3
Warmup,780,false,false,best,5,15,bloat,expected-best-steady-state,m3
Warmup,759,false,false,best,6,15,bloat,expected-best-steady-state,m3
Steady-state,780,true,false,best,7,15,bloat,expected-best-steady-state,m3
Startup,1642,false,true,best,0,16,bloat,expected-best-steady-state,m3
Warmup,1106,false,false,best,1,16,bloat,expected-best-steady-state,m3
Warmup,832,false,false,best,2,16,bloat,expected-best-steady-state,m3
Warmup,1118,false,false,best,3,16,bloat,expected-best-steady-state,m3
Warmup,806,false,false,best,4,16,bloat,expected-best-steady-state,m3
Warmup,794,false,false,best,5,16,bloat,expected-best-steady-state,m3
Warmup,779,false,false,best,6,16,bloat,expected-best-steady-state,m3
Steady-state,764,true,false,best,7,16,bloat,expected-best-steady-state,m3
Startup,1637,false,true,best,0,17,bloat,expected-best-steady-state,m3
Warmup,1079,false,false,best,1,17,bloat,expected-best-steady-state,m3
Warmup,817,false,false,best,2,17,bloat,expected-best-steady-state,m3
Warmup,1117,false,false,best,3,17,bloat,expected-best-steady-state,m3
Warmup,809,false,false,best,4,17,bloat,expected-best-steady-state,m3
Warmup,787,false,false,best,5,17,bloat,expected-best-steady-state,m3
Warmup,776,false,false,best,6,17,bloat,expected-best-steady-state,m3
Steady-state,753,true,false,best,7,17,bloat,expected-best-steady-state,m3
Startup,1626,false,true,best,0,18,bloat,expected-best-steady-state,m3
Warmup,1082,false,false,best,1,18,bloat,expected-best-steady-state,m3
Warmup,827,false,false,best,2,18,bloat,expected-best-steady-state,m3
Warmup,1113,false,false,best,3,18,bloat,expected-best-steady-state,m3
Warmup,805,false,false,best,4,18,bloat,expected-best-steady-state,m3
Warmup,778,false,false,best,5,18,bloat,expected-best-steady-state,m3
Warmup,766,false,false,best,6,18,bloat,expected-best-steady-state,m3
Steady-state,750,true,false,best,7,18,bloat,expected-best-steady-state,m3
Startup,1626,false,true,best,0,19,bloat,expected-best-steady-state,m3
Warmup,1093,false,false,best,1,19,bloat,expected-best-steady-state,m3
Warmup,814,false,false,best,2,19,bloat,expected-best-steady-state,m3
Warmup,1111,false,false,best,3,19,bloat,expected-best-steady-state,m3
Warmup,805,false,false,best,4,19,bloat,expected-best-steady-state,m3
Warmup,776,false,false,best,5,19,bloat,expected-best-steady-state,m3
Warmup,785,false,false,best,6,19,bloat,expected-best-steady-state,m3
Steady-state,772,true,false,best,7,19,bloat,expected-best-steady-state,m3
Startup,1611,false,true,best,0,0,bloat,expected-best-startup,m3
Warmup,1081,false,false,best,1,0,bloat,expected-best-startup,m3
Warmup,1032,false,false,best,2,0,bloat,expected-best-startup,m3
Warmup,1020,false,false,best,3,0,bloat,expected-best-startup,m3
Steady-state,983,true,false,best,4,0,bloat,expected-best-startup,m3
Startup,1619,false,true,best,0,1,bloat,expected-best-startup,m3
Warmup,1089,false,false,best,1,1,bloat,expected-best-startup,m3
Warmup,1023,false,false,best,2,1,bloat,expected-best-startup,m3
Warmup,1104,false,false,best,3,1,bloat,expected-best-startup,m3
Warmup,974,false,false,best,4,1,bloat,expected-best-startup,m3
Warmup,973,false,false,best,5,1,bloat,expected-best-startup,m3
Warmup,950,false,false,best,6,1,bloat,expected-best-startup,m3
Steady-state,960,true,false,best,7,1,bloat,expected-best-startup,m3
Startup,1591,false,true,best,0,2,bloat,expected-best-startup,m3
Warmup,1069,false,false,best,1,2,bloat,expected-best-startup,m3
Warmup,994,false,false,best,2,2,bloat,expected-best-startup,m3
Warmup,1083,false,false,best,3,2,bloat,expected-best-startup,m3
Warmup,955,false,false,best,4,2,bloat,expected-best-startup,m3
Warmup,965,false,false,best,5,2,bloat,expected-best-startup,m3
Warmup,969,false,false,best,6,2,bloat,expected-best-startup,m3
Steady-state,948,true,false,best,7,2,bloat,expected-best-startup,m3
Startup,1610,false,true,best,0,3,bloat,expected-best-startup,m3
Warmup,1203,false,false,best,1,3,bloat,expected-best-startup,m3
Warmup,1098,false,false,best,2,3,bloat,expected-best-startup,m3
Warmup,1113,false,false,best,3,3,bloat,expected-best-startup,m3
Warmup,1090,false,false,best,4,3,bloat,expected-best-startup,m3
Steady-state,1107,true,false,best,5,3,bloat,expected-best-startup,m3
Startup,1636,false,true,best,0,4,bloat,expected-best-startup,m3
Warmup,1189,false,false,best,1,4,bloat,expected-best-startup,m3
Warmup,1077,false,false,best,2,4,bloat,expected-best-startup,m3
Warmup,1039,false,false,best,3,4,bloat,expected-best-startup,m3
Warmup,1223,false,false,best,4,4,bloat,expected-best-startup,m3
Warmup,1091,false,false,best,5,4,bloat,expected-best-startup,m3
Warmup,1081,false,false,best,6,4,bloat,expected-best-startup,m3
Warmup,968,false,false,best,7,4,bloat,expected-best-startup,m3
Warmup,1029,false,false,best,8,4,bloat,expected-best-startup,m3
Warmup,997,false,false,best,9,4,bloat,expected-best-startup,m3
Steady-state,925,true,false,best,10,4,bloat,expected-best-startup,m3
Startup,1608,false,true,best,0,5,bloat,expected-best-startup,m3
Warmup,1072,false,false,best,1,5,bloat,expected-best-startup,m3
Warmup,1043,false,false,best,2,5,bloat,expected-best-startup,m3
Warmup,1118,false,false,best,3,5,bloat,expected-best-startup,m3
Steady-state,979,true,false,best,4,5,bloat,expected-best-startup,m3
Startup,1595,false,true,best,0,6,bloat,expected-best-startup,m3
Warmup,1062,false,false,best,1,6,bloat,expected-best-startup,m3
Warmup,1023,false,false,best,2,6,bloat,expected-best-startup,m3
Warmup,1107,false,false,best,3,6,bloat,expected-best-startup,m3
Warmup,981,false,false,best,4,6,bloat,expected-best-startup,m3
Warmup,978,false,false,best,5,6,bloat,expected-best-startup,m3
Warmup,948,false,false,best,6,6,bloat,expected-best-startup,m3
Steady-state,962,true,false,best,7,6,bloat,expected-best-startup,m3
Startup,1614,false,true,best,0,7,bloat,expected-best-startup,m3
Warmup,1064,false,false,best,1,7,bloat,expected-best-startup,m3
Warmup,1035,false,false,best,2,7,bloat,expected-best-startup,m3
Warmup,1102,false,false,best,3,7,bloat,expected-best-startup,m3
Steady-state,978,true,false,best,4,7,bloat,expected-best-startup,m3
Startup,1614,false,true,best,0,8,bloat,expected-best-startup,m3
Warmup,1170,false,false,best,1,8,bloat,expected-best-startup,m3
Warmup,1023,false,false,best,2,8,bloat,expected-best-startup,m3
Warmup,994,false,false,best,3,8,bloat,expected-best-startup,m3
Warmup,977,false,false,best,4,8,bloat,expected-best-startup,m3
Steady-state,978,true,false,best,5,8,bloat,expected-best-startup,m3
Startup,1609,false,true,best,0,9,bloat,expected-best-startup,m3
